player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
164,Adama_Diomande,unknown,18,13,0,0,0,0.2,1.2,0.3,0.0,10,True,2.5,1.6,1,2016/17
164,Adama_Diomande,unknown,19,84,0,0,0,1.0,0.0,3.1,8.0,6,True,2.5,1.6,2,2016/17
164,Adama_Diomande,unknown,20,90,0,0,0,3.1,0.0,18.7,18.0,19,False,3.5,1.6,2,2016/17
164,Adama_Diomande,unknown,21,90,0,0,0,4.1,11.0,25.8,4.0,2,True,2.5,1.6,2,2016/17
164,Adama_Diomande,unknown,22,16,0,0,0,0.3,0.2,0.4,2.0,4,False,3.5,1.4,1,2016/17
164,Adama_Diomande,unknown,25,13,0,0,0,0.5,0.0,0.5,6.0,1,False,3.5,1.0,1,2016/17
164,Adama_Diomande,unknown,27,13,0,0,0,0.4,0.0,0.8,4.0,8,False,3.5,1.0,1,2016/17
164,Adama_Diomande,unknown,29,9,0,0,0,0.2,0.0,0.0,4.0,6,False,3.5,0.0,1,2016/17
563,Adama_Traoré,unknown,4,10,0,0,0,0.8,4.0,0.0,4.0,5,True,2.5,0.0,1,2016/17
563,Adama_Traoré,unknown,6,32,0,0,0,1.6,7.6,6.7,2.0,17,True,2.5,0.5,0,2016/17
563,Adama_Traoré,unknown,8,22,0,0,0,1.1,6.4,4.6,0.0,18,True,2.5,1.25,1,2016/17
563,Adama_Traoré,unknown,9,90,0,0,1,7.6,19.4,19.0,38.0,1,False,3.5,1.6,3,2016/17
563,Adama_Traoré,unknown,10,90,0,0,1,1.2,6.6,3.0,2.0,2,True,2.5,1.8,3,2016/17
563,Adama_Traoré,unknown,11,90,0,0,0,3.1,13.0,16.3,2.0,10,False,3.5,2.2,2,2016/17
563,Adama_Traoré,unknown,12,90,0,0,0,5.5,17.2,14.9,23.0,4,True,2.5,2.4,2,2016/17
563,Adama_Traoré,unknown,13,78,0,0,0,1.2,5.4,0.3,6.0,8,False,3.5,2.0,2,2016/17
563,Adama_Traoré,unknown,15,10,0,0,0,0.2,2.0,0.0,0.0,13,False,3.5,1.6,1,2016/17
563,Adama_Traoré,unknown,16,90,0,0,0,3.2,12.2,15.5,4.0,9,True,2.5,1.4,2,2016/17
563,Adama_Traoré,unknown,17,4,0,0,0,0.0,0.0,0.0,0.0,16,True,2.5,1.6,1,2016/17
563,Adama_Traoré,unknown,18,5,0,0,0,0.0,0.0,0.0,0.0,3,False,3.5,2.0,1,2016/17
563,Adama_Traoré,unknown,19,81,0,0,1,3.7,13.0,17.2,7.0,11,False,3.5,2.0,3,2016/17
563,Adama_Traoré,unknown,20,79,0,0,1,4.6,12.4,25.2,8.0,8,True,2.5,2.2,3,2016/17
563,Adama_Traoré,unknown,22,90,0,0,0,6.8,24.0,35.5,8.0,20,True,2.5,2.4,2,2016/17
563,Adama_Traoré,unknown,23,90,0,0,0,5.2,19.2,5.3,27.0,19,True,2.5,2.0,2,2016/17
563,Adama_Traoré,unknown,24,78,0,0,0,5.1,15.6,31.3,4.0,17,False,3.5,2.0,2,2016/17
563,Adama_Traoré,unknown,25,90,0,0,1,3.4,13.0,16.4,5.0,6,True,2.5,1.8,3,2016/17
563,Adama_Traoré,unknown,26,12,0,0,0,0.0,0.0,0.3,0.0,5,False,3.5,2.0,1,2016/17
563,Adama_Traoré,unknown,27,90,0,0,0,2.9,11.8,15.2,2.0,14,False,3.5,2.8,2,2016/17
563,Adama_Traoré,unknown,29,23,0,0,0,1.4,5.6,6.0,2.0,11,True,2.5,2.8,1,2016/17
563,Adama_Traoré,unknown,30,90,0,0,1,4.6,15.4,22.8,8.0,16,False,3.5,2.6,3,2016/17
563,Adama_Traoré,unknown,31,90,0,1,0,8.8,38.8,35.6,14.0,7,False,3.5,2.6,7,2016/17
563,Adama_Traoré,unknown,32,22,0,0,0,2.2,7.4,10.7,4.0,3,True,2.5,2.2,1,2016/17
563,Adama_Traoré,unknown,33,23,0,0,0,0.8,4.0,0.2,4.0,1,True,2.5,1.0,1,2016/17
563,Adama_Traoré,unknown,35,18,0,0,0,2.0,8.0,10.3,2.0,10,True,2.5,1.0,1,2016/17
563,Adama_Traoré,unknown,36,56,0,0,0,0.9,1.2,8.2,0.0,4,False,3.5,0.0,1,2016/17
283,Adam_Clayton,unknown,1,90,0,0,0,1.4,3.2,2.2,9.0,14,True,2.5,0.0,2,2016/17
283,Adam_Clayton,unknown,2,90,0,0,0,1.4,10.8,2.1,1.0,15,False,3.5,2.0,1,2016/17
283,Adam_Clayton,unknown,3,90,0,0,1,1.8,14.8,3.5,0.0,19,False,3.5,1.5,3,2016/17
283,Adam_Clayton,unknown,4,56,0,0,0,1.5,9.0,2.3,4.0,5,True,2.5,2.0,1,2016/17
283,Adam_Clayton,unknown,5,7,0,0,0,0.0,0.0,0.3,0.0,6,False,3.5,1.75,1,2016/17
283,Adam_Clayton,unknown,6,81,0,0,0,2.1,18.8,2.1,0.0,17,True,2.5,1.6,2,2016/17
283,Adam_Clayton,unknown,9,90,0,0,1,2.2,11.6,10.7,0.0,1,False,3.5,2.0,3,2016/17
283,Adam_Clayton,unknown,10,90,0,0,1,3.0,18.8,10.9,0.0,2,True,2.5,2.0,3,2016/17
283,Adam_Clayton,unknown,11,90,0,0,0,4.7,26.0,21.3,0.0,10,False,3.5,2.0,1,2016/17
283,Adam_Clayton,unknown,12,72,0,0,0,1.6,4.6,11.0,0.0,4,True,2.5,2.0,1,2016/17
283,Adam_Clayton,unknown,13,90,0,0,0,1.6,14.6,1.3,0.0,8,False,3.5,2.0,2,2016/17
283,Adam_Clayton,unknown,14,90,0,0,1,1.7,10.0,6.3,1.0,7,True,2.5,1.6,3,2016/17
283,Adam_Clayton,unknown,15,90,0,0,0,3.3,30.6,2.2,0.0,13,False,3.5,1.6,1,2016/17
283,Adam_Clayton,unknown,16,55,0,0,0,2.0,10.8,1.2,8.0,9,True,2.5,2.6,1,2016/17
283,Adam_Clayton,unknown,17,90,0,1,1,4.2,23.8,15.8,2.0,16,True,2.5,2.6,6,2016/17
283,Adam_Clayton,unknown,18,90,0,0,0,1.4,12.6,1.3,0.0,3,False,3.5,2.2,2,2016/17
283,Adam_Clayton,unknown,19,13,0,0,0,1.0,10.4,0.0,0.0,11,False,3.5,2.4,1,2016/17
283,Adam_Clayton,unknown,20,90,0,0,1,3.2,17.0,14.5,0.0,8,True,2.5,2.6,2,2016/17
283,Adam_Clayton,unknown,22,90,0,0,0,2.9,13.6,13.6,2.0,20,True,2.5,1.8,2,2016/17
283,Adam_Clayton,unknown,23,90,0,0,0,7.8,25.0,52.3,1.0,19,True,2.5,2.0,2,2016/17
283,Adam_Clayton,unknown,24,90,0,0,0,1.3,11.8,1.1,0.0,17,False,3.5,2.0,2,2016/17
283,Adam_Clayton,unknown,25,90,0,0,1,0.8,4.8,3.4,0.0,6,True,2.5,1.8,2,2016/17
283,Adam_Clayton,unknown,27,90,0,0,0,2.9,14.8,14.3,0.0,14,False,3.5,1.8,2,2016/17
283,Adam_Clayton,unknown,29,90,0,0,0,2.3,17.2,5.8,0.0,11,True,2.5,2.0,1,2016/17
283,Adam_Clayton,unknown,30,90,0,0,1,1.9,4.8,11.3,3.0,16,False,3.5,2.0,3,2016/17
283,Adam_Clayton,unknown,31,90,0,0,0,2.6,9.6,6.8,10.0,7,False,3.5,2.2,1,2016/17
283,Adam_Clayton,unknown,32,90,0,0,1,5.3,14.0,21.8,17.0,3,True,2.5,2.6,3,2016/17
